Tamaño_Terreno,Habitaciones,Baños,Distancia_Transporte,Distancia_Centro,Categoría,Precio
320,3,2,1.2,8,Moderado,250000
400,4,3,0.8,6,Alto,320000
250,2,1,2.5,10,Bajo,180000
350,3,2,1.0,7,Medio,280000
280,2,1,1.8,9,Bajo,200000
420,4,3,0.5,5,Alto,350000
300,3,2,1.5,8,Medio,270000
380,4,3,0.7,6,Alto,330000
290,2,1,2.0,9,Bajo,190000
410,4,3,0.6,5,Alto,340000
270,2,1,2.2,10,Bajo,195000
380,4,3,0.7,6,Alto,330000
310,3,2,1.3,8,Moderado,255000
370,4,3,0.6,6,Alto,335000
320,3,2,1.2,8,Moderado,250000
390,4,3,0.7,6,Alto,335000
280,2,1,1.8,9,Bajo,200000
420,4,3,0.5,5,Alto,350000
300,3,2,1.5,8,Medio,270000
380,4,3,0.7,6,Alto,330000
290,2,1,2.0,9,Bajo,190000
410,4,3,0.6,5,Alto,340000
270,2,1,2.2,10,Bajo,195000
380,4,3,0.7,6,Alto,330000
310,3,2,1.3,8,Moderado,255000
370,4,3,0.6,6,Alto,335000
320,3,2,1.2,8,Moderado,250000
390,4,3,0.7,6,Alto,335000
280,2,1,1.8,9,Bajo,200000
420,4,3,0.5,5,Alto,350000
300,3,2,1.5,8,Medio,270000
380,4,3,0.7,6,Alto,330000
290,2,1,2.0,9,Bajo,190000
410,4,3,0.6,5,Alto,340000
270,2,1,2.2,10,Bajo,195000
380,4,3,0.7,6,Alto,330000
310,3,2,1.3,8,Moderado,255000
370,4,3,0.6,6,Alto,335000
320,3,2,1.2,8,Moderado,250000
390,4,3,0.7,6,Alto,335000
280,2,1,1.8,9,Bajo,200000
420,4,3,0.5,5,Alto,350000
300,3,2,1.5,8,Medio,270000
380,4,3,0.7,6,Alto,330000
290,2,1,2.0,9,Bajo,190000
410,4,3,0.6,5,Alto,340000
270,2,1,2.2,10,Bajo,195000
380,4,3,0.7,6,Alto,330000
310,3,2,1.3,8,Moderado,255000
370,4,3,0.6,6,Alto,335000
320,3,2,1.2,8,Moderado,250000
390,4,3,0.7,6,Alto,335000
280,2,1,1.8,9,Bajo,200000
420,4,3,0.5,5,Alto,350000
300,3,2,1.5,8,Medio,270000
380,4,3,0.7,6,Alto,330000
290,2,1,2.0,9,Bajo,190000
410,4,3,0.6,5,Alto,340000
270,2,1,2.2,10,Bajo,195000
380,4,3,0.7,6,Alto,330000
310,3,2,1.3,8,Moderado,255000
370,4,3,0.6,6,Alto,335000
320,3,2,1.2,8,Moderado,250000
390,4,3,0.7,6,Alto,335000
280,2,1,1.8,9,Bajo,200000
420,4,3,0.5,5,Alto,350000
300,3,2,1.5,8,Medio,270000
380,4,3,0.7,6,Alto,330000
290,2,1,2.0,9,Bajo,190000
410,4,3,0.6,5,Alto,340000
270,2,1,2.2,10,Bajo,195000
380,4,3,0.7,6,Alto,330000
310,3,2,1.3,8,Moderado,255000
370,4,3,0.6,6,Alto,335000
320,3,2,1.2,8,Moderado,250000
390,4,3,0.7,6,Alto,335000
280,2,1,1.8,9,Bajo,200000
420,4,3,0.5,5,Alto,350000
300,3,2,1.5,8,Medio,270000
380,4,3,0.7,6,Alto,330000
290,2,1,2.0,9,Bajo,190000
410,4,3,0.6,5,Alto,340000
270,2,1,2.2,10,Bajo,195000
380,4,3,0.7,6,Alto,330000
310,3,2,1.3,8,Moderado,255000
370,4,3,0.6,6,Alto,335000
320,3,2,1.2,8,Moderado,250000
390,4,3,0.7,6,Alto,335000
280,2,1,1.8,9,Bajo,200000
420,4,3,0.5,5,Alto,350000
300,3,2,1.5,8,Medio,270000
380,4,3,0.7,6,Alto,330000
290,2,1,2.0,9,Bajo,190000
410,4,3,0.6,5,Alto,340000
270,2,1,2.2,10,Bajo,195000
380,4,3,0.7,6,Alto,330000
310,3,2,1.3,8,Moderado,255000
370,4,3,0.6,6,Alto,335000
320,3,2,1.2,8,Moderado,250000
390,4,3,0.7,6,Alto,335000
280,2,1,1.8,9,Bajo,200000
420,4,3,0.5,5,Alto,350000
300,3,2,1.5,8,Medio,270000
380,4,3,0.7,6,Alto,330000
290,2,1,2.0,9,Bajo,190000
410,4,3,0.6,5,Alto,340000
270,2,1,2.2,10,Bajo,195000
380,4,3,0.7,6,Alto,330000
310,3,2,1.3,8,Moderado,255000
370,4,3,0.6,6,Alto,335000
320,3,2,1.2,8,Moderado,250000
390,4,3,0.7,6,Alto,335000
280,2,1,1.8,9,Bajo,200000
420,4,3,0.5,5,Alto,350000
300,3,2,1.5,8,Medio,270000
380,4,3,0.7,6,Alto,330000
290,2,1,2.0,9,Bajo,190000
410,4,3,0.6,5,Alto,340000
270,2,1,2.2,10,Bajo,195000
380,4,3,0.7,6,Alto,330000
310,3,2,1.3,8,Moderado,255000
370,4,3,0.6,6,Alto,335000
320,3,2,1.2,8,Moderado,250000
390,4,3,0.7,6,Alto,335000
280,2,1,1.8,9,Bajo,200000
420,4,3,0.5,5,Alto,350000
300,3,2,1.5,8,Medio,270000
380,4,3,0.7,6,Alto,330000
290,2,1,2.0,9,Bajo,190000
410,4,3,0.6,5,Alto,340000
270,2,1,2.2,10,Bajo,195000
380,4,3,0.7,6,Alto,330000
310,3,2,1.3,8,Moderado,255000
370,4,3,0.6,6,Alto,335000
320,3,2,1.2,8,Moderado,250000
390,4,3,0.7,6,Alto,335000
280,2,1,1.8,9,Bajo,200000
420,4,3,0.5,5,Alto,350000
300,3,2,1.5,8,Medio,270000
380,4,3,0.7,6,Alto,330000
290,2,1,2.0,9,Bajo,190000
410,4,3,0.6,5,Alto,340000
270,2,1,2.2,10,Bajo,195000
380,4,3,0.7,6,Alto,330000
310,3,2,1.3,8,Moderado,255000
370,4,3,0.6,6,Alto,335000
320,3,2,1.2,8,Moderado,250000
390,4,3,0.7,6,Alto,335000
280,2,1,1.8,9,Bajo,200000
420,4,3,0.5,5,Alto,350000
300,3,2,1.5,8,Medio,270000
380,4,3,0.7,6,Alto,330000
290,2,1,2.0,9,Bajo,190000
410,4,3,0.6,5,Alto,340000
270,2,1,2.2,10,Bajo,195000
380,4,3,0.7,6,Alto,330000
310,3,2,1.3,8,Moderado,255000
370,4,3,0.6,6,Alto,335000
